"geoRegion","type","variant_type","date","version","voc","entries","entries_pos","entries_neg","data_quality","timeframe_all","sumTotal","anteil_pos_mean7d","timeframe_14d","sumTotal_last14d","timeframe_28d","sumTotal_last28d","timeframe_phase2","sumTotal_Phase2","timeframe_phase2b","sumTotal_Phase2b","timeframe_phase3","sumTotal_Phase3","lower_ci_day","upper_ci_day","anteil_pos","data_source"
"CHFL","COVID19VirusVariants","P.1",2020-12-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-15,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-16,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-17,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-22,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-23,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-25,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-26,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-29,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-30,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2020-12-31,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-07,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-08,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-09,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-10,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-11,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-12,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-15,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-16,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,0,NA,FALSE,0,FALSE,0,TRUE,0,TRUE,0,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-17,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-22,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-23,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-25,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,1,NA,FALSE,0,FALSE,0,TRUE,1,TRUE,1,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-26,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,2,NA,FALSE,0,FALSE,0,TRUE,2,TRUE,2,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,2,NA,FALSE,0,FALSE,0,TRUE,2,TRUE,2,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,2,NA,FALSE,0,FALSE,0,TRUE,2,TRUE,2,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-29,"2021-05-20_07-49-25",TRUE,2,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-30,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-01-31,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-07,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-08,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-09,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-10,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,4,NA,FALSE,0,FALSE,0,TRUE,4,TRUE,4,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-11,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,5,NA,FALSE,0,FALSE,0,TRUE,5,TRUE,5,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-12,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,5,NA,FALSE,0,FALSE,0,TRUE,5,TRUE,5,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,5,NA,FALSE,0,FALSE,0,TRUE,5,TRUE,5,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,5,NA,FALSE,0,FALSE,0,TRUE,5,TRUE,5,FALSE,0,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-15,"2021-05-20_07-49-25",TRUE,2,NA,NA,NA,TRUE,7,NA,FALSE,0,FALSE,0,TRUE,7,TRUE,7,TRUE,2,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-16,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,8,NA,FALSE,0,FALSE,0,TRUE,8,TRUE,8,TRUE,3,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-17,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,8,NA,FALSE,0,FALSE,0,TRUE,8,TRUE,8,TRUE,3,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,8,NA,FALSE,0,FALSE,0,TRUE,8,TRUE,8,TRUE,3,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,8,NA,FALSE,0,FALSE,0,TRUE,8,TRUE,8,TRUE,3,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,8,NA,FALSE,0,FALSE,0,TRUE,8,TRUE,8,TRUE,3,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,8,NA,FALSE,0,FALSE,0,TRUE,8,TRUE,8,TRUE,3,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-22,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,8,NA,FALSE,0,FALSE,0,TRUE,8,TRUE,8,TRUE,3,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-23,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-25,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-26,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-02-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,9,NA,FALSE,0,FALSE,0,TRUE,9,TRUE,9,TRUE,4,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-07,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-08,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-09,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-10,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-11,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-12,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-13,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-14,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-15,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-16,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-17,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-18,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-19,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-20,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-21,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,10,NA,FALSE,0,FALSE,0,TRUE,10,TRUE,10,TRUE,5,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-22,"2021-05-20_07-49-25",TRUE,1,NA,NA,NA,TRUE,11,NA,FALSE,0,FALSE,0,TRUE,11,TRUE,11,TRUE,6,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-23,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,11,NA,FALSE,0,FALSE,0,TRUE,11,TRUE,11,TRUE,6,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-24,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,11,NA,FALSE,0,FALSE,0,TRUE,11,TRUE,11,TRUE,6,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-25,"2021-05-20_07-49-25",TRUE,3,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-26,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-27,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-28,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-29,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-30,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-03-31,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-01,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-02,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-03,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-04,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-05,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-06,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-07,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-08,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
"CHFL","COVID19VirusVariants","P.1",2021-04-09,"2021-05-20_07-49-25",TRUE,0,NA,NA,NA,TRUE,14,NA,FALSE,0,FALSE,0,TRUE,14,TRUE,14,TRUE,9,NA,NA,NA,"msys"
